Annotation Cluster 1	Enrichment Score: 4.042247181387347
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	topological domain:Cytoplasmic	38	18.627450980392158	0.27354963136833654	GALNT2, MEGF9, SLC44A1, CADM1, GRIK2, CADM2, DAG1, SORCS1, ASTN2, LPAR1, APCDD1, ALCAM, CD9, LRRTM4, IL1RAPL2, IL1RAPL1, ADGRB3, KIRREL3, PTPRJ, NRXN3, TRABD2B, AXL, ITGA1, PTPRS, NRXN1, ALK, NCAM1, THSD7A, IFNAR2, NCAM2, PLSCR4, CDH19, TENM3, NLGN4X, SEMA4B, ANTXR1, ADGRL3, CHL1	195	3456	20063	1.1312826448243116	1.0	0.982569563970154	99.32564348801938
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	54	26.47058823529412	0.4339029853195093	SLC44A1, CADM1, GRIK2, CADM2, LPAR1, FRMD5, PAPPA, ADGRB3, KIRREL3, PTPRJ, CLMN, NRXN3, SLC22A23, PTPRS, NRXN1, ALK, NCAM1, IFNAR2, NCAM2, SLC35E3, SEMA4B, TMEM184B, PMP22, DST, CHL1, ABCA8, GALNT2, MEGF9, SLC39A11, DAG1, SORCS1, GPM6B, ASTN2, ALCAM, CD9, CDYL, LRRTM4, BCL2, SLC35F1, ABCD3, IL1RAPL2, IL1RAPL1, GPR155, XKR4, AXL, SMYD3, DOCK7, THSD7A, PLSCR4, TENM3, CDH19, NLGN4X, ANTXR1, ADGRL3	183	5163	18224	1.0415599013154762	1.0	0.8982873034811903	99.93441602502855

Annotation Cluster 20	Enrichment Score: 1.5069566821481755
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR000742:Epidermal growth factor-like domain	8	3.9215686274509802	0.0106723305069133	MEGF9, NRXN3, LTBP4, TENM3, HSPG2, NRXN1, LAMB1, SLIT2	194	231	18559	3.3130718079171686	0.9953717378685384	0.25817579962655923	14.320395350182825
UP_SEQ_FEATURE	domain:Laminin EGF-like 3	3	1.4705882352941175	0.01892395607344969	MEGF9, HSPG2, LAMB1	195	22	20063	14.030069930069931	0.999999978866529	0.43451848360194345	25.833536740413486
SMART	SM00181:EGF	8	3.9215686274509802	0.02388610075852589	MEGF9, NRXN3, LTBP4, TENM3, HSPG2, NRXN1, LAMB1, SLIT2	153	188	10057	2.7971074954804616	0.9758411352939323	0.3387863115743306	25.174803537993085
UP_SEQ_FEATURE	domain:Laminin EGF-like 2	3	1.4705882352941175	0.02786416424626619	MEGF9, HSPG2, LAMB1	195	27	20063	11.431908831908833	0.9999999999955596	0.5261499890732084	35.72875791285788
UP_KEYWORDS	Laminin EGF-like domain	3	1.4705882352941175	0.034691907750533456	MEGF9, HSPG2, LAMB1	196	31	20581	10.161784068466096	0.9998249520627555	0.2305927528830478	36.69628228238151
INTERPRO	IPR002049:EGF-like, laminin	3	1.4705882352941175	0.062033527464833475	MEGF9, HSPG2, LAMB1	194	39	18559	7.3588421887390965	0.9999999999999883	0.5898524403089495	60.2466925303087
SMART	SM00180:EGF_Lam	3	1.4705882352941175	0.09772059117394996	MEGF9, HSPG2, LAMB1	153	35	10057	5.6341736694677875	0.9999998674068361	0.652062363588059	70.87467448577634

Annotation Cluster 21	Enrichment Score: 1.4849325791063626
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	GTPase activation	8	3.9215686274509802	0.0027855750513266033	DLC1, BCR, SIPA1L1, ASAP2, ARHGAP15, AGAP1, ARAP2, STARD13	196	197	20581	4.264166580337719	0.4951117626750001	0.03058692023241183	3.547795080338423
UP_SEQ_FEATURE	domain:Arf-GAP	3	1.4705882352941175	0.033888943821604865	ASAP2, AGAP1, ARAP2	195	30	20063	10.28871794871795	0.9999999999999859	0.5679570441310328	41.68463183805542
INTERPRO	IPR001164:Arf GTPase activating protein	3	1.4705882352941175	0.03867950440989115	ASAP2, AGAP1, ARAP2	194	30	18559	9.566494845360825	0.9999999973880248	0.4941364177113302	43.346638594243636
SMART	SM00105:ArfGap	3	1.4705882352941175	0.07496567415583964	ASAP2, AGAP1, ARAP2	153	30	10057	6.573202614379085	0.9999938580157679	0.5756381485649092	60.732862173248314
KEGG_PATHWAY	hsa04144:Endocytosis	6	2.941176470588235	0.13741079575745707	ASAP2, WIPF1, SMURF1, AGAP1, ARAP2, ARFGEF1	79	241	6879	2.1678659593466043	0.9999999997975085	0.39104273318570915	82.91903791475353

Annotation Cluster 22	Enrichment Score: 1.435782840303677
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	domain:C2	5	2.450980392156863	0.008246701593879188	PRKCA, PLCE1, BCR, SMURF1, PLCB1	195	82	20063	6.273608505315822	0.9995286109129073	0.28325556914753947	12.149646005057878
GOTERM_MF_DIRECT	GO:0019899~enzyme binding	9	4.411764705882353	0.02230747210481713	PRKCA, PLCE1, BCR, ANK2, PLSCR4, PDE4D, PPP3CA, PLCB1, PTEN	175	333	16881	2.6071042471042474	0.9995335762448505	0.4456904530807926	26.451055005353442
KEGG_PATHWAY	hsa04070:Phosphatidylinositol signaling system	5	2.450980392156863	0.02476834118319862	PRKCA, PLCE1, PIP4K2A, PLCB1, PTEN	79	98	6879	4.442650477912684	0.9773391349839878	0.19970232006901423	25.90661231702921
INTERPRO	IPR000008:C2 calcium-dependent membrane targeting	6	2.941176470588235	0.029198366388160108	PRKCA, PLCE1, BCR, SMURF1, PLCB1, PTEN	194	165	18559	3.4787253983130277	0.9999996432370616	0.4229688620407347	34.74380157364681
SMART	SM00239:C2	5	2.450980392156863	0.1260051345245214	PRKCA, PLCE1, BCR, SMURF1, PLCB1	153	127	10057	2.587875045031136	0.9999999990174204	0.7264586524149454	80.12349553043701
KEGG_PATHWAY	hsa04020:Calcium signaling pathway	5	2.450980392156863	0.14485336949979427	PRKCA, PLCE1, GNAQ, PPP3CA, PLCB1	79	179	6879	2.4322890884661623	0.9999999999452822	0.4017043490448351	84.60005821055265

Annotation Cluster 23	Enrichment Score: 1.2915649374513887
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04150:mTOR signaling pathway	5	2.450980392156863	0.004082696191617063	PRKCA, CAB39L, MTOR, PTEN, AKT3	79	58	6879	7.506547359231777	0.4608432993524082	0.1431027447177522	4.773327985108278
KEGG_PATHWAY	hsa05215:Prostate cancer	5	2.450980392156863	0.017395807417912745	BCL2, FOXO1, MTOR, PTEN, AKT3	79	88	6879	4.947497123130035	0.9293405031086165	0.1724430396174167	18.92566728342405
KEGG_PATHWAY	hsa04931:Insulin resistance	5	2.450980392156863	0.0337838923598891	IRS2, FOXO1, MTOR, PTEN, AKT3	79	108	6879	4.031293952180029	0.9944253800668156	0.19445036975731045	33.69333400856522
KEGG_PATHWAY	hsa04152:AMPK signaling pathway	5	2.450980392156863	0.05048157682885214	IRS2, CAB39L, FOXO1, MTOR, AKT3	79	123	6879	3.539672738499537	0.9995991215244269	0.2364059982712884	46.16751416577486
KEGG_PATHWAY	hsa04920:Adipocytokine signaling pathway	3	1.4705882352941175	0.18811810283195884	IRS2, MTOR, AKT3	79	70	6879	3.731826401446655	0.9999999999999785	0.45401440647500335	91.72148812041463
KEGG_PATHWAY	hsa04068:FoxO signaling pathway	4	1.9607843137254901	0.1941004116508289	IRS2, FOXO1, PTEN, AKT3	79	134	6879	2.599282070659361	0.9999999999999929	0.4592592788004902	92.42203684958002
KEGG_PATHWAY	hsa04910:Insulin signaling pathway	4	1.9607843137254901	0.2057567728527377	IRS2, FOXO1, MTOR, AKT3	79	138	6879	2.523940561364887	0.9999999999999992	0.46871575535304755	93.63342556507695

Annotation Cluster 24	Enrichment Score: 1.2003915546799147
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa05200:Pathways in cancer	13	6.372549019607843	0.0014323965928744842	PRKCA, COL4A2, BCR, GNAQ, BCL2, FOXO1, GNG2, LPAR1, MTOR, PLCB1, LAMB1, PTEN, AKT3	79	393	6879	2.880374915450768	0.19462473419891557	0.10257297466530213	1.6991123797250762
BIOCARTA	h_pkcPathway:Activation of PKC through G protein coupled receptor	3	1.4705882352941175	0.006971013765845314	PRKCA, GNAQ, PLCB1	32	7	1625	21.763392857142858	0.5066507334149591	0.2976117408547885	7.484140998016953
KEGG_PATHWAY	hsa04725:Cholinergic synapse	6	2.941176470588235	0.008289654594512086	PRKCA, GNAQ, BCL2, GNG2, PLCB1, AKT3	79	111	6879	4.706808073896682	0.7154809115309746	0.18900426904838818	9.472731686407144
GOTERM_BP_DIRECT	GO:0007223~Wnt signaling pathway, calcium modulating pathway	4	1.9607843137254901	0.008467395494602742	GNG2, PPP3CA, TNRC6B, PLCB1	182	39	16792	9.462947309101155	0.9999809302254461	0.4355868356438394	12.938000434881925
KEGG_PATHWAY	hsa04724:Glutamatergic synapse	6	2.941176470588235	0.009249681042623997	PRKCA, GNAQ, GRIK2, GNG2, PPP3CA, PLCB1	79	114	6879	4.58294470353098	0.754191246803218	0.18164361032394372	10.514904403607094
KEGG_PATHWAY	hsa04015:Rap1 signaling pathway	8	3.9215686274509802	0.009433227009938677	PRKCA, PRKD1, PLCE1, GNAQ, SIPA1L1, LPAR1, PLCB1, AKT3	79	210	6879	3.317179023508137	0.7609728789820402	0.16380821311070204	10.712899404120558
KEGG_PATHWAY	hsa04071:Sphingolipid signaling pathway	6	2.941176470588235	0.011395441007555265	PRKCA, GNAQ, BCL2, PLCB1, PTEN, AKT3	79	120	6879	4.353797468354431	0.8228203075669323	0.1749306802279833	12.804640340783935
KEGG_PATHWAY	hsa04728:Dopaminergic synapse	6	2.941176470588235	0.014754607486869901	PRKCA, GNAQ, GNG2, PPP3CA, PLCB1, AKT3	79	128	6879	4.081685126582279	0.8940242989774787	0.1845780633855476	16.281590819737847
KEGG_PATHWAY	hsa05222:Small cell lung cancer	5	2.450980392156863	0.015492635992285082	COL4A2, BCL2, LAMB1, PTEN, AKT3	79	85	6879	5.122114668652271	0.9053622703180383	0.1783780632731039	17.0282665187802
GOTERM_MF_DIRECT	GO:0004871~signal transducer activity	7	3.431372549019608	0.019207138061108797	IRS2, PLCE1, GNAQ, GULP1, GNG2, PLCB1, FAM126A	175	204	16881	3.31	0.9986313865764923	0.45088679147124766	23.21065181594385
KEGG_PATHWAY	hsa04261:Adrenergic signaling in cardiomyocytes	6	2.941176470588235	0.019816705729879924	PRKCA, GNAQ, BCL2, SCN7A, PLCB1, AKT3	79	138	6879	3.785910842047331	0.9513142629432338	0.18248929189010799	21.281758866495217
KEGG_PATHWAY	hsa04922:Glucagon signaling pathway	5	2.450980392156863	0.025594883204099344	GNAQ, FOXO1, PPP3CA, PLCB1, AKT3	79	99	6879	4.397775220560031	0.980062397407775	0.18621608429319036	26.653895017549946
BIOCARTA	h_myosinPathway:PKC-catalyzed phosphorylation of inhibitory phosphoprotein of myosin phosphatase	3	1.4705882352941175	0.031696612125602916	PRKCA, GNAQ, PLCB1	32	15	1625	10.156249999999998	0.9613493691542805	0.5566066792021824	30.105118675386944
KEGG_PATHWAY	hsa05146:Amoebiasis	5	2.450980392156863	0.03184652813121551	PRKCA, COL4A2, GNAQ, PLCB1, LAMB1	79	106	6879	4.107356102221161	0.9924564584223892	0.1991961554373698	32.08626955673679
KEGG_PATHWAY	hsa04022:cGMP-PKG signaling pathway	6	2.941176470588235	0.0330926922710498	IRS2, GNAQ, PPP3CA, NFATC2, PLCB1, AKT3	79	158	6879	3.3066816215350108	0.9937897193294531	0.19823274678560565	33.12401880204291
GOTERM_BP_DIRECT	GO:0030168~platelet activation	5	2.450980392156863	0.035877625931786866	PRKCA, CD9, GNAQ, AXL, GNG2	182	115	16792	4.011466794075489	1.0	0.7073560588615948	44.86089816618703
KEGG_PATHWAY	hsa04720:Long-term potentiation	4	1.9607843137254901	0.0385454259779716	PRKCA, GNAQ, PPP3CA, PLCB1	79	66	6879	5.277330264672036	0.9973561046988023	0.20410541816225558	37.496135095177586
KEGG_PATHWAY	hsa04918:Thyroid hormone synthesis	4	1.9607843137254901	0.04466440342553639	PRKCA, GNAQ, GPX3, PLCB1	79	70	6879	4.9757685352622065	0.9989917923424549	0.2255018761436559	42.08955988333162
KEGG_PATHWAY	hsa05143:African trypanosomiasis	3	1.4705882352941175	0.05344758417438402	PRKCA, GNAQ, PLCB1	79	33	6879	7.9159953970080545	0.999750054740045	0.24154789064455273	48.14384330260714
KEGG_PATHWAY	hsa04925:Aldosterone synthesis and secretion	4	1.9607843137254901	0.06380134263107604	PRKCA, PRKD1, GNAQ, PLCB1	79	81	6879	4.300046882325363	0.9999525135058527	0.2746718719953791	54.53328416129681
BIOCARTA	h_ccr3Pathway:CCR3 signaling in Eosinophils	3	1.4705882352941175	0.069513301429526	PRKCA, GNAQ, PLCB1	32	23	1625	6.623641304347826	0.9993086036369948	0.6463835649615954	55.12001724900561
BIOCARTA	h_par1pathway:Thrombin signaling and protease-activated receptors	3	1.4705882352941175	0.069513301429526	PRKCA, GNAQ, PLCB1	32	23	1625	6.623641304347826	0.9993086036369948	0.6463835649615954	55.12001724900561
KEGG_PATHWAY	hsa04970:Salivary secretion	4	1.9607843137254901	0.07356709980234327	PRKCA, GNAQ, CST3, PLCB1	79	86	6879	4.050044156608772	0.9999902521369693	0.29506549273353644	59.89040907606022
KEGG_PATHWAY	hsa04540:Gap junction	4	1.9607843137254901	0.07765056582952529	PRKCA, GNAQ, LPAR1, PLCB1	79	88	6879	3.9579976985040277	0.9999949971401465	0.3016153955822537	61.95373590860696
KEGG_PATHWAY	hsa04921:Oxytocin signaling pathway	5	2.450980392156863	0.09003519997103535	PRKCA, GNAQ, PPP3CA, NFATC2, PLCB1	79	150	6879	2.9025316455696206	0.9999993502990049	0.3343891592999505	67.6314507099601
KEGG_PATHWAY	hsa04961:Endocrine and other factor-regulated calcium reabsorption	3	1.4705882352941175	0.0919586372624324	PRKCA, GNAQ, PLCB1	79	45	6879	5.80506329113924	0.9999995279908703	0.3327687169160547	68.44002131943957
KEGG_PATHWAY	hsa04713:Circadian entrainment	4	1.9607843137254901	0.09270238774054569	PRKCA, GNAQ, GNG2, PLCB1	79	95	6879	3.666355762824783	0.9999995829242307	0.3276841077141075	68.74768363415436
KEGG_PATHWAY	hsa04915:Estrogen signaling pathway	4	1.9607843137254901	0.10180825659134585	GNAQ, FKBP5, PLCB1, AKT3	79	99	6879	3.5182201764480245	0.9999999090656776	0.34013581077778543	72.29812632869472
KEGG_PATHWAY	hsa04723:Retrograde endocannabinoid signaling	4	1.9607843137254901	0.10649159360337365	PRKCA, GNAQ, GNG2, PLCB1	79	101	6879	3.448552450181727	0.9999999587052284	0.3329045510732471	73.9765152817461
KEGG_PATHWAY	hsa04726:Serotonergic synapse	4	1.9607843137254901	0.13111925213240588	PRKCA, GNAQ, GNG2, PLCB1	79	111	6879	3.1378720492644545	0.9999999993932828	0.3895489496517742	81.36860430591723
KEGG_PATHWAY	hsa04020:Calcium signaling pathway	5	2.450980392156863	0.14485336949979427	PRKCA, PLCE1, GNAQ, PPP3CA, PLCB1	79	179	6879	2.4322890884661623	0.9999999999452822	0.4017043490448351	84.60005821055265
KEGG_PATHWAY	hsa04730:Long-term depression	3	1.4705882352941175	0.14785746199227864	PRKCA, GNAQ, PLCB1	79	60	6879	4.353797468354431	0.9999999999678375	0.4019298771279708	85.23453445391465
KEGG_PATHWAY	hsa04924:Renin secretion	3	1.4705882352941175	0.16375031580336666	GNAQ, PPP3CA, PLCB1	79	64	6879	4.081685126582279	0.9999999999981262	0.42367430957357455	88.21046742402999
GOTERM_CC_DIRECT	GO:0031965~nuclear membrane	5	2.450980392156863	0.19632185414716252	GNAQ, BCL2, CST3, NRXN1, PLCB1	183	229	18224	2.1743384160164174	1.0	0.6678213335536052	94.01187990234858
KEGG_PATHWAY	hsa04971:Gastric acid secretion	3	1.4705882352941175	0.20048886005906766	PRKCA, GNAQ, PLCB1	79	73	6879	3.57846367262008	0.9999999999999979	0.4651049691456284	93.10983341453182
KEGG_PATHWAY	hsa04911:Insulin secretion	3	1.4705882352941175	0.2507332675972085	PRKCA, GNAQ, PLCB1	79	85	6879	3.0732688011913627	1.0	0.5345247849819477	96.82874981497999
KEGG_PATHWAY	hsa04912:GnRH signaling pathway	3	1.4705882352941175	0.27605952849003035	PRKCA, GNAQ, PLCB1	79	91	6879	2.8706356934205037	1.0	0.5564742335640445	97.89770507763758
KEGG_PATHWAY	hsa04972:Pancreatic secretion	3	1.4705882352941175	0.28450032493362293	PRKCA, GNAQ, PLCB1	79	93	6879	2.8089015924867295	1.0	0.5633848713717764	98.17274188590073
KEGG_PATHWAY	hsa04750:Inflammatory mediator regulation of TRP channels	3	1.4705882352941175	0.3055605167837908	PRKCA, GNAQ, PLCB1	79	98	6879	2.6655902867476104	1.0	0.588563186120199	98.72156587893166
KEGG_PATHWAY	hsa04916:Melanogenesis	3	1.4705882352941175	0.3139579677309241	PRKCA, GNAQ, PLCB1	79	100	6879	2.612278481012658	1.0	0.5947143181937773	98.89462428294102
KEGG_PATHWAY	hsa05142:Chagas disease (American trypanosomiasis)	3	1.4705882352941175	0.33068798214672157	GNAQ, PLCB1, AKT3	79	104	6879	2.511806231742941	1.0	0.6122136369619717	99.17714546620638
KEGG_PATHWAY	hsa04062:Chemokine signaling pathway	4	1.9607843137254901	0.3533213568310211	GNG2, PLCB1, AKT3, ELMO1	79	186	6879	1.8726010616578195	1.0	0.6367422690123461	99.45460850084386
KEGG_PATHWAY	hsa04270:Vascular smooth muscle contraction	3	1.4705882352941175	0.38419768140445176	PRKCA, GNAQ, PLCB1	79	117	6879	2.2327166504381695	1.0	0.6592499942630323	99.6961285309092
KEGG_PATHWAY	hsa04611:Platelet activation	3	1.4705882352941175	0.4358627518860965	GNAQ, PLCB1, AKT3	79	130	6879	2.0094449853943526	1.0	0.7142876575026462	99.89341175983901
KEGG_PATHWAY	hsa05010:Alzheimer's disease	3	1.4705882352941175	0.5722641328480416	GNAQ, PPP3CA, PLCB1	79	168	6879	1.5549276672694394	1.0	0.8273806816489483	99.99610450055476

Annotation Cluster 25	Enrichment Score: 1.18736985961522
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
BIOCARTA	h_calcineurinPathway:Effects of calcineurin in Keratinocyte Differentiation	4	1.9607843137254901	0.004956441030632474	PRKCA, GNAQ, PPP3CA, NFATC2	32	19	1625	10.69078947368421	0.39458751339886833	0.39458751339886833	5.375462760423389
KEGG_PATHWAY	hsa04728:Dopaminergic synapse	6	2.941176470588235	0.014754607486869901	PRKCA, GNAQ, GNG2, PPP3CA, PLCB1, AKT3	79	128	6879	4.081685126582279	0.8940242989774787	0.1845780633855476	16.281590819737847
BIOCARTA	h_gpcrPathway:Signaling Pathway from G-Protein Families	4	1.9607843137254901	0.025222865885963376	PRKCA, GNAQ, PPP3CA, NFATC2	32	34	1625	5.974264705882353	0.9242402299515037	0.5768644160198422	24.729336493691832
KEGG_PATHWAY	hsa04370:VEGF signaling pathway	4	1.9607843137254901	0.03154988900830072	PRKCA, PPP3CA, NFATC2, AKT3	79	61	6879	5.709898319153351	0.9920993059744737	0.2058750863981933	31.837077383179857
KEGG_PATHWAY	hsa04022:cGMP-PKG signaling pathway	6	2.941176470588235	0.0330926922710498	IRS2, GNAQ, PPP3CA, NFATC2, PLCB1, AKT3	79	158	6879	3.3066816215350108	0.9937897193294531	0.19823274678560565	33.12401880204291
KEGG_PATHWAY	hsa04720:Long-term potentiation	4	1.9607843137254901	0.0385454259779716	PRKCA, GNAQ, PPP3CA, PLCB1	79	66	6879	5.277330264672036	0.9973561046988023	0.20410541816225558	37.496135095177586
BIOCARTA	h_mef2dPathway:Role of MEF2D in T-cell Apoptosis	3	1.4705882352941175	0.044580128811109135	PRKCA, PPP3CA, NFATC2	32	18	1625	8.463541666666668	0.9900087175588621	0.6019622641166132	39.777678455902375
KEGG_PATHWAY	hsa04310:Wnt signaling pathway	5	2.450980392156863	0.0709852209266266	PRKCA, PPP3CA, NFATC2, PLCB1, DAAM2	79	138	6879	3.154925701706109	0.9999851606094411	0.2935088075512796	58.53342667734318
BIOCARTA	h_vipPathway:Neuropeptides VIP and PACAP inhibit the apoptosis of activated T cells	3	1.4705882352941175	0.08621898326812902	GNAQ, PPP3CA, NFATC2	32	26	1625	5.859375	0.999889068396305	0.6364520508413356	63.309046627274476
KEGG_PATHWAY	hsa04921:Oxytocin signaling pathway	5	2.450980392156863	0.09003519997103535	PRKCA, GNAQ, PPP3CA, NFATC2, PLCB1	79	150	6879	2.9025316455696206	0.9999993502990049	0.3343891592999505	67.6314507099601
BIOCARTA	h_bcrPathway:BCR Signaling Pathway	3	1.4705882352941175	0.1356290161179597	PRKCA, PPP3CA, NFATC2	32	34	1625	4.4806985294117645	0.9999995956865959	0.7705585841519208	80.22588319400724
KEGG_PATHWAY	hsa04020:Calcium signaling pathway	5	2.450980392156863	0.14485336949979427	PRKCA, PLCE1, GNAQ, PPP3CA, PLCB1	79	179	6879	2.4322890884661623	0.9999999999452822	0.4017043490448351	84.60005821055265
BIOCARTA	h_fmlpPathway:fMLP induced chemokine gene expression in HMC-1 cells	3	1.4705882352941175	0.1555417726645396	PPP3CA, NFATC2, PLCB1	32	37	1625	4.117398648648648	0.9999999615943342	0.7882350314724152	84.74054794120572
KEGG_PATHWAY	hsa04650:Natural killer cell mediated cytotoxicity	4	1.9607843137254901	0.16027707461140167	PRKCA, IFNAR2, PPP3CA, NFATC2	79	122	6879	2.8549491595766754	0.9999999999964962	0.42277579840010104	87.61155498772852
BIOCARTA	h_tcrPathway:T Cell Receptor Signaling Pathway	3	1.4705882352941175	0.20391900819533043	PRKCA, PPP3CA, NFATC2	32	44	1625	3.4623579545454546	0.9999999999007609	0.8533134738417556	92.08172210692946
KEGG_PATHWAY	hsa04010:MAPK signaling pathway	4	1.9607843137254901	0.5517032757446869	PRKCA, PPM1B, PPP3CA, AKT3	79	253	6879	1.3766948516535746	1.0	0.8184637392554467	99.99317139158435

Annotation Cluster 26	Enrichment Score: 1.1547850355580231
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	SH3 domain	7	3.431372549019608	0.016834487290148102	SH3PXD2A, MYO1E, ASAP2, SH3RF3, DOCK5, GAS7, DST	196	215	20581	3.418770764119601	0.9843855809090183	0.12556679713829888	19.736621043246394
INTERPRO	IPR001452:Src homology-3 domain	6	2.941176470588235	0.07848687289538755	SH3PXD2A, MYO1E, ASAP2, SH3RF3, DOCK5, GAS7	194	218	18559	2.632980232668117	1.0	0.6596069784312772	69.19199144584015
UP_SEQ_FEATURE	domain:SH3	5	2.450980392156863	0.09035983086555832	MYO1E, ASAP2, DOCK5, GAS7, DST	195	175	20063	2.9396336996336996	1.0	0.8144956918818945	77.26939824395006
SMART	SM00326:SH3	6	2.941176470588235	0.2013202811550303	SH3PXD2A, MYO1E, ASAP2, SH3RF3, DOCK5, GAS7	153	206	10057	1.9145250333142965	0.9999999999999991	0.8228792452647077	93.2568704549692

Annotation Cluster 27	Enrichment Score: 1.1104719550320594
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04070:Phosphatidylinositol signaling system	5	2.450980392156863	0.02476834118319862	PRKCA, PLCE1, PIP4K2A, PLCB1, PTEN	79	98	6879	4.442650477912684	0.9773391349839878	0.19970232006901423	25.90661231702921
INTERPRO	IPR000008:C2 calcium-dependent membrane targeting	6	2.941176470588235	0.029198366388160108	PRKCA, PLCE1, BCR, SMURF1, PLCB1, PTEN	194	165	18559	3.4787253983130277	0.9999996432370616	0.4229688620407347	34.74380157364681
KEGG_PATHWAY	hsa00562:Inositol phosphate metabolism	4	1.9607843137254901	0.0462655902596452	PLCE1, PIP4K2A, PLCB1, PTEN	79	71	6879	4.905687288286682	0.9992173903061816	0.22543978377159446	43.23936215336677
GOTERM_BP_DIRECT	GO:0043647~inositol phosphate metabolic process	3	1.4705882352941175	0.09117575418998052	PLCE1, PLCB1, PTEN	182	47	16792	5.889174655132102	1.0	0.8650664423490225	78.93805944726805
UP_KEYWORDS	Lipid metabolism	3	1.4705882352941175	0.9188556238989936	PLCE1, PLCB1, PTEN	196	433	20581	0.727518027996418	1.0	0.9985641478400322	99.99999999999925

Annotation Cluster 28	Enrichment Score: 0.9389756168831198
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa05200:Pathways in cancer	13	6.372549019607843	0.0014323965928744842	PRKCA, COL4A2, BCR, GNAQ, BCL2, FOXO1, GNG2, LPAR1, MTOR, PLCB1, LAMB1, PTEN, AKT3	79	393	6879	2.880374915450768	0.19462473419891557	0.10257297466530213	1.6991123797250762
KEGG_PATHWAY	hsa04919:Thyroid hormone signaling pathway	7	3.431372549019608	0.0018488531863864934	PRKCA, PLCE1, KAT2B, FOXO1, MTOR, PLCB1, AKT3	79	115	6879	5.300275178866263	0.24378929262160942	0.08893868247599435	2.188126467626561
KEGG_PATHWAY	hsa04150:mTOR signaling pathway	5	2.450980392156863	0.004082696191617063	PRKCA, CAB39L, MTOR, PTEN, AKT3	79	58	6879	7.506547359231777	0.4608432993524082	0.1431027447177522	4.773327985108278
KEGG_PATHWAY	hsa04151:PI3K-Akt signaling pathway	11	5.392156862745098	0.0052960049987843495	PRKCA, IFNAR2, COL4A2, BCL2, ITGA1, GNG2, LPAR1, MTOR, LAMB1, PTEN, AKT3	79	345	6879	2.7763346175013757	0.5514889051860439	0.14816665184117173	6.151089601320081
UP_KEYWORDS	Proto-oncogene	8	3.9215686274509802	0.007354309631859384	PRKCA, BCR, BCL2, AXL, FOXO1, FER, ALK, GAS7	196	236	20581	3.5594949844344517	0.8360943043729816	0.07258364185747157	9.116138105004667
KEGG_PATHWAY	hsa04071:Sphingolipid signaling pathway	6	2.941176470588235	0.011395441007555265	PRKCA, GNAQ, BCL2, PLCB1, PTEN, AKT3	79	120	6879	4.353797468354431	0.8228203075669323	0.1749306802279833	12.804640340783935
KEGG_PATHWAY	hsa05222:Small cell lung cancer	5	2.450980392156863	0.015492635992285082	COL4A2, BCL2, LAMB1, PTEN, AKT3	79	85	6879	5.122114668652271	0.9053622703180383	0.1783780632731039	17.0282665187802
KEGG_PATHWAY	hsa05215:Prostate cancer	5	2.450980392156863	0.017395807417912745	BCL2, FOXO1, MTOR, PTEN, AKT3	79	88	6879	4.947497123130035	0.9293405031086165	0.1724430396174167	18.92566728342405
KEGG_PATHWAY	hsa05161:Hepatitis B	6	2.941176470588235	0.023968933282337696	PRKCA, BCL2, HSPG2, NFATC2, PTEN, AKT3	79	145	6879	3.6031427324312526	0.9743545785882646	0.20464115523932302	25.177231020744383
KEGG_PATHWAY	hsa05205:Proteoglycans in cancer	7	3.431372549019608	0.025441938611476714	PRKCA, PLCE1, ANK2, ANK3, HSPG2, MTOR, AKT3	79	200	6879	3.047658227848101	0.9795842445058334	0.19441904199628512	26.51613961922831
